"state","county","date","fips","cases","deaths","FIPStxt","PpovertyALL_2018","Ppoverty017_2018","FIPS.x","Unemployment_rate_2018","Med_HH_Income_2018","Med_HH_Income_vs_Total_2018","FIPS.Code","Pnohighschool1418","Phighschool1418","Psomecollege1418","Pcollege1418","FIPS.y","R_birth_2018","R_death_2018","R_INTERNATIONAL_MIG_2018","R_DOMESTIC_MIG_2018","TOT_POP","Pmale","Pwhite","Pblack","Pasian","Phispanic","Page1","Page2","Page3","Page4","Page5","Page6","Page7","Page8","Page9","Page10","Page11","Page12","Page13","Page14","Page15","Page16","Page17","Page18","Max.Temp","Min.Temp","Precip"
"AZ","Cochise",88,4003,3,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",81,4003,1,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",94,4003,7,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",90,4003,4,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",100,4003,11,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",96,4003,9,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",98,4003,9,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",97,4003,9,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",86,4003,2,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Cochise",101,4003,13,0,"04003",15.1,22.8,"04003",5.6,49164,83.2174,"04003",12.8,23.5,40.7,23,"04003",11.081982841,10.279631395,1.4855417858,11.789005402,126770,0.507848860140412,0.877139701822198,0.0461623412479293,0.0226788672398833,0.356338250374694,0.0584444269148852,0.059043937840183,0.0616786305908338,0.0651652599195393,0.060164076674292,0.0652362546343772,0.0594304646209671,0.0596513370671294,0.0499645026425811,0.0500039441508243,0.0555888617180721,0.064486865977755,0.0676974047487576,0.0678788356866767,0.0595330125423996,0.0444821329967658,0.0281296836791039,0.0234203675948568,66.1,38.9,2.84
"AZ","Coconino",86,4005,41,2,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",87,4005,56,2,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",99,4005,210,15,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",93,4005,126,8,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",84,4005,23,1,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",81,4005,15,0,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",94,4005,147,10,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",88,4005,68,2,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",98,4005,186,14,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",97,4005,179,14,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",90,4005,81,3,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",85,4005,28,2,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",78,4005,2,0,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",92,4005,116,8,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",77,4005,1,0,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",104,4005,270,22,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",105,4005,266,24,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",79,4005,11,0,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",95,4005,155,10,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",80,4005,11,0,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
"AZ","Coconino",102,4005,243,21,"04005",15.9,17.3,"04005",5.5,60187,101.8755,"04005",10.4,21.4,32.6,35.6,"04005",11.036726874,6.1909910164,1.0001373428,6.3741147552,142854,0.49407086955913,0.656698447365842,0.0146233217130777,0.0205874529239643,0.142726139975079,0.0551752138547048,0.0572402592857043,0.059291304408697,0.0977501505033111,0.137343021546474,0.0798087557926274,0.062196368320103,0.0587522925504361,0.051661136545004,0.0501701037422823,0.0508771192966245,0.057884273454016,0.0568622509695213,0.0469990339787475,0.0327607207358562,0.0216304758704692,0.0121592675038851,0.0114382516415361,55.6,32.2,2.12
